0,Object,Thing,Package
1,Person,Family,Group
2,Female,Woman,Wife,Feminine
3,Male,Man,Husband,Masculine
4,Work,Profession,Craft
5,Recreation,Sport,Activity
6,Wildlife,Animal
7,Flora,Nature,Plant
8,Literature,Writing,Book
9,Music,Song,Note
10,Theater,Film,Camera
11,Arts,Sculpture,Painting,Drawing,Comics
12,Television,Broadcast,Series
13,Title,Brand,Name
14,Idea,Thought,Concept
15,Expression,Quote,Speak,Word
16,Location,Country,Flag
17,Building,Construction,City
18,Date,Event,Daytime
19,Holidays,Birthday,Celebration
20,Watercraft,Maritime,Swim
21,Airborne vehicle,Airline,Fly
22,Land vehicle,Car,Ride
23,Tools,Construction
24,Games,Toys,Youth
25,Clothing,Accessories,Costume
26,Food,Nutrition,Edible
27,Home,Interior,Domestic
28,Reality,History
29,Fictional,Imaginary,Wish
30,Baby,Child,Young,New
31,Adult,Old,Ancient,Past
32,Slow,Lengthy,Turtle
33,Fast,Lively,Hare
34,Defense,Protection,Wall
35,Conflict,Weapon,Fight
36,Life,Heart,Love
37,Death,Evil,Disease
38,Joyous,Positive
39,Sad,Negative
40,Electronics,Computer
41,Mechanical,Industrial
42,Money,Rich,Expensive
43,Time,Duration
44,Religion,Myth,Belief
45,Power,Politics
46,Science,Mathematics,Chemistry
47,Medical,Drug,Cure
48,Head,Face
49,Arm,Hand
50,Torso,Stomach
51,Leg,Foot
52,Ear,Sound,Hear
53,Nose,Odor,Smell
54,Eye,View,Watch
55,Mouth,Flavor,Eat
56,Cloud,Rain,Snow,Cold
57,Lightning,Electricity,Storm,Anger
58,Night,Evening,Moon
59,Sun,Heat,Light,Daytime
60,Fire,Burn,Heat
61,Water,Liquid,Aquatic
62,Air,Wind,Blow
63,Earth,Dirt,Grow
64,Rock,Mineral,Hard
65,Wood
66,Metal
67,Fabric
68,Plastic,Rubber
69,Paper,Sheet
70,Opposed,Contrary,Inverse
71,Break,Separate,Half
72,Fragment,Multitude,Powder
73,Part,Bit,Piece
74,Inside,Internal
75,Grid,Network,Prison
76,Zero,Nothing,Null
77,Unity,One
78,Straight line,Smooth,Rise
79,Curve,Arc
80,Cross,Intersection,Addition
81,Broken line,Sharp,Uneven
82,Spiral,Intoxication,Madness,Coil
83,Sinusoidal,Ripple,Hair
84,Ring,Cycle
85,Circle,Button
86,Triangle
87,Star
88,Rectangle,Square
89,Flat
90,Cube,Brick
91,Sphere
92,Pyramid
93,Cylinder
94,Cone
95,Hollow,Hole,Pierced
96,Tall,Greater,High
97,Small,Lower,Below
98,Huge,Wider,Longer
99,Skinny,Closer,Brief
100,Top,Up,Mount
101,Low,Down,Under
102,Left,First,Before
103,Right,End,After
104,Turn,Surround,Cycle
105,Use,Activate,Verb
106,Red 
107,Orange
108,Pink
109,Brown
110,Yellow
111,Green
112,Black
113,Gray
114,Blue
115,Purple
116,White
117,Clear,Invisible
