yago:George_Washington	rdf:type	yago:Revolutionary	.
yago:London	rdf:type	yago:Capital_city	.
yago:Pacific_Ocean	rdf:type	yago:Ocean	.
yago:Pacific_Ocean	rdf:type	yago:Sea	.
yago:Venus	rdf:type	yago:Inferior_planet	.
yago:Galaxy	rdf:type	rdfs:Class	.
yago:Montreal	rdf:type	yago:Territory_Outside_Rcm_Q104782082	.
yago:Montreal	rdf:type	yago:College_town	.
yago:Montreal	rdf:type	yago:City_Or_Town_Q27676416	.
yago:Montreal	rdf:type	yago:Million_City_Q1637706	.
yago:Montreal	rdf:type	yago:Second_Largest_City_Q50330360	.
yago:Montreal	rdf:type	yago:Metropolis	.
yago:Yellowstone_National_Park	rdf:type	yago:Biosphere_reserve	.
yago:Yellowstone_National_Park	rdf:type	yago:National_Park_Of_The_United_States_Q34918903	.
yago:Venice	rdf:type	yago:Carfree_city	.
yago:Venice	rdf:type	yago:Big_City_Q1549591	.
yago:Venice	rdf:type	yago:Comune	.
yago:Venice	rdf:type	yago:Italian_city-states	.
yago:Venice	rdf:type	yago:Port_Settlement_Q2264924	.
yago:Amsterdam	rdf:type	yago:Big_City_Q1549591	.
yago:Amsterdam	rdf:type	yago:Largest_City_Q51929311	.
yago:Amsterdam	rdf:type	yago:Port_Settlement_Q2264924	.
yago:Amsterdam	rdf:type	yago:Place_With_Town_Rights_And_Privileges_Q13539802	.
yago:Amsterdam	rdf:type	yago:Cycling_City_Q1392581	.
yago:Amsterdam	rdf:type	yago:Cadastral_Populated_Place_In_The_Netherlands_Q1852859	.
yago:Virus	rdf:type	schema:Taxon	.
yago:Breaking_Bad	rdf:type	schema:TVSeries	.
yago:John_Lennon	rdf:type	yago:Guitarist	.
yago:John_Lennon	rdf:type	yago:Public_figure	.
yago:John_Lennon	rdf:type	yago:Pianist	.
yago:John_Lennon	rdf:type	yago:Painter	.
yago:John_Lennon	rdf:type	yago:Singer-songwriter	.
yago:John_Lennon	rdf:type	yago:Film_producer	.
yago:John_Lennon	rdf:type	yago:Peace_Activist_Q16323111	.
yago:John_Lennon	rdf:type	yago:Film_director	.
yago:John_Lennon	rdf:type	yago:Record_producer	.
yago:John_Lennon	rdf:type	yago:Film_actor	.
yago:John_Lennon	rdf:type	yago:Prosaist_Q12144794	.
yago:John_Lennon	rdf:type	yago:Recording_Artist_Q55960555	.
yago:John_Lennon	rdf:type	yago:Poet	.
yago:Roger_Federer	rdf:type	yago:Tennis_player	.
yago:Tom_Hanks	rdf:type	yago:Television_director	.
yago:Tom_Hanks	rdf:type	yago:Character_actor	.
yago:Tom_Hanks	rdf:type	yago:Executive_producer	.
yago:Tom_Hanks	rdf:type	yago:Short_story_writer	.
yago:Tom_Hanks	rdf:type	yago:Television_producer	.
yago:Tom_Hanks	rdf:type	yago:Stage_actor	.
yago:Tom_Hanks	rdf:type	yago:Film_producer	.
yago:Tom_Hanks	rdf:type	yago:Screenwriter	.
yago:Tom_Hanks	rdf:type	yago:Film_director	.
yago:Tom_Hanks	rdf:type	yago:Narrator_Q22343421	.
yago:Tom_Hanks	rdf:type	yago:Film_actor	.
yago:Tom_Hanks	rdf:type	yago:Comedian	.
yago:Tom_Hanks	rdf:type	yago:Composer	.
yago:Tom_Hanks	rdf:type	yago:Television_presenter	.
yago:Tom_Hanks	rdf:type	yago:Television_actor	.
yago:Berlin_Wall	rdf:type	yago:Destroyed_Building_Or_Structure_Q19860854	.
yago:Berlin_Wall	rdf:type	yago:Separation_barrier	.
yago:Berlin_Wall	rdf:type	yago:Cordon_Q1784293	.
yago:Sparta	rdf:type	yago:Polis	.
yago:Westminster_Abbey	rdf:type	yago:Royal_peculiar	.
yago:Westminster_Abbey	rdf:type	yago:Anglican_Or_Episcopal_Cathedral_Q56242250	.
yago:Westminster_Abbey	rdf:type	yago:Abbey	.
yago:Godzilla	rdf:type	yago:Mutants_in_fiction	.
yago:Godzilla	rdf:type	yago:Fictional_Reptile_Q65048226	.
yago:Godzilla	rdf:type	yago:Film_Character_Q15773347	.
yago:Godzilla	rdf:type	yago:Kaiju_Q18616317	.
yago:Tsunami	rdf:type	rdfs:Class	.
yago:Korean_War	rdf:type	yago:War	.
yago:September_11_attacks	rdf:type	yago:Mass_murder	.
yago:September_11_attacks	rdf:type	yago:Aircraft_hijacking	.
yago:September_11_attacks	rdf:type	yago:Suicide_attack	.
yago:Bear	rdf:type	schema:Taxon	.
yago:Angelina_Jolie	rdf:type	yago:Philanthropist	.
yago:Angelina_Jolie	rdf:type	yago:Fashion_Model_Q3357567	.
yago:Angelina_Jolie	rdf:type	yago:Film_Screenwriter_Q69423232	.
yago:Angelina_Jolie	rdf:type	yago:Diarist_Q18939491	.
yago:Angelina_Jolie	rdf:type	yago:Filmmaker_Q1414443	.
yago:Angelina_Jolie	rdf:type	yago:Film_producer	.
yago:Angelina_Jolie	rdf:type	yago:Character_actor	.
yago:Angelina_Jolie	rdf:type	yago:Executive_producer	.
yago:Angelina_Jolie	rdf:type	yago:Voice_actor	.
yago:Angelina_Jolie	rdf:type	yago:Film_actor	.
yago:Angelina_Jolie	rdf:type	yago:Television_actor	.
yago:Angelina_Jolie	rdf:type	yago:Humanitarian_Q22336956	.
yago:Soviet_Union	rdf:type	yago:Historical_Country_Q3024240	.
yago:Adele	rdf:type	yago:Guitarist	.
yago:Adele	rdf:type	yago:Singer-songwriter	.
yago:Adele	rdf:type	yago:Executive_producer	.
yago:Adele	rdf:type	yago:Pianist	.
yago:Adele	rdf:type	yago:Recording_Artist_Q55960555	.
yago:Adele	rdf:type	yago:Drummer	.
yago:Titanic	rdf:type	yago:Four-funnel_liner	.
yago:Titanic	rdf:type	yago:Shipwreck	.
yago:Knife	rdf:type	rdfs:Class	.
yago:Justin_Bieber	rdf:type	yago:Musician	.
yago:Satan	rdf:type	yago:Devil	.
yago:Beach	rdf:type	rdfs:Class	.
yago:Divine_Comedy	rdf:type	yago:Written_Work_Q47461344	.
yago:Demi_Lovato	rdf:type	yago:Guitarist	.
yago:Demi_Lovato	rdf:type	yago:Singer-songwriter	.
yago:Demi_Lovato	rdf:type	yago:Child_actor	.
yago:Demi_Lovato	rdf:type	yago:Pianist	.
yago:Demi_Lovato	rdf:type	yago:Television_personality	.
yago:Charles_III	rdf:type	yago:Philanthropist	.
yago:Charles_III	rdf:type	yago:Aristocracy__u0028_class_u0029_	.
yago:Charles_III	rdf:type	yago:Entrepreneur	.
yago:Charles_III	rdf:type	yago:Children_U0027_S_Writer_Q4853732	.
yago:Charles_III	rdf:type	yago:Helicopter_Pilot_Q20726593	.
yago:Charles_III	rdf:type	yago:Environmentalist	.
yago:Charles_III	rdf:type	yago:Polo_Player_Q13218361	.
yago:Pompeii	rdf:type	yago:Ancient_City_Q15661340	.
yago:Lunar_eclipse	rdf:type	rdfs:Class	.
yago:Coldplay	rdf:type	yago:Rock_Group_Q5741069	.
yago:Red_Fort	rdf:type	yago:Fort	.
yago:Vampire	rdf:type	rdfs:Class	.
yago:Mein_Kampf	rdf:type	yago:Literary_Work_Q7725634	.
yago:Noah_Cyrus	rdf:type	yago:Voice_actor	.
yago:Noah_Cyrus	rdf:type	yago:Film_actor	.
yago:Noah_Cyrus	rdf:type	yago:Television_actor	.
yago:Noah_Cyrus	rdf:type	yago:Singer	.
yago:Spice_Girls	rdf:type	yago:Girl_group	.
yago:The_Hobbit	rdf:type	yago:Literary_Work_Q7725634	.
yago:Megan_Fox	rdf:type	yago:Fashion_Model_Q3357567	.
yago:Megan_Fox	rdf:type	yago:Voice_actor	.
yago:Megan_Fox	rdf:type	yago:Film_actor	.
yago:Megan_Fox	rdf:type	yago:Television_actor	.
yago:Spoon	rdf:type	rdfs:Class	.
yago:Brooklyn_Bridge	rdf:type	yago:Steel_Bridge_Q12042110	.
yago:Brooklyn_Bridge	rdf:type	yago:Road_Bridge_Q537127	.
yago:Brooklyn_Bridge	rdf:type	yago:Railway_bridge	.
yago:Brooklyn_Bridge	rdf:type	yago:Cable-stayed_bridge	.
yago:Brooklyn_Bridge	rdf:type	yago:Multi-Level_Bridge_Q1243306	.
yago:Brooklyn_Bridge	rdf:type	yago:Suspension_bridge	.
yago:Kristen_Stewart	rdf:type	yago:Film_director	.
yago:Kristen_Stewart	rdf:type	yago:Film_actor	.
yago:Kristen_Stewart	rdf:type	yago:Television_actor	.
yago:Nineteen_Eighty-Four	rdf:type	yago:Literary_Work_Q7725634	.
yago:Journey_to_the_Center_of_the_Earth	rdf:type	yago:Literary_Work_Q7725634	.
yago:Batman	rdf:type	yago:Philanthropist	.
yago:Batman	rdf:type	yago:Superhero_Film_Character_Q63998451	.
yago:Batman	rdf:type	yago:List_of_fictional_detectives	.
yago:Batman	rdf:type	yago:Superhero	.
yago:Batman	rdf:type	yago:Comics_Character_Q1114461	.
yago:Batman	rdf:type	yago:Fictional_Vigilante_Q20085850	.
yago:Batman	rdf:type	yago:Chief_executive_officer	.
yago:Batman	rdf:type	yago:Anime_Character_Q80447738	.
yago:Batman	rdf:type	yago:Martial_Artist_Q11124885	.
yago:Batman	rdf:type	yago:Businessperson	.
yago:The_Big_Short	rdf:type	yago:Written_Work_Q47461344	.
yago:Canada	rdf:type	yago:Sovereign_state	.
yago:Spain	rdf:type	yago:Sovereign_state	.
yago:Earth	rdf:type	yago:Inner_planet	.
yago:Poland	rdf:type	yago:Oecd_Country_Q113489728	.
yago:Poland	rdf:type	yago:Country_Bordering_The_Baltic_Sea_Q63791824	.
yago:Switzerland	rdf:type	yago:Sovereign_state	.
yago:Apple	rdf:type	rdfs:Class	.
yago:France	rdf:type	yago:Mediterranean_Country_Q51576574	.
yago:Toronto	rdf:type	yago:Financial_centre	.
yago:Toronto	rdf:type	yago:Largest_City_Q51929311	.
yago:Toronto	rdf:type	yago:Million_City_Q1637706	.
yago:Toronto	rdf:type	yago:Provincial_Or_Territorial_Capital_City_In_Canada_Q21507383	.
yago:Toronto	rdf:type	yago:Single-Tier_Municipality_Q14762300	.
yago:Jupiter	rdf:type	yago:Outer_planets	.
yago:Jupiter	rdf:type	yago:Gas_giant	.
yago:Adolf_Hitler	rdf:type	yago:Politician	.
yago:Guantanamo_Bay_detention_camp	rdf:type	yago:Military_prison	.
yago:Istanbul	rdf:type	yago:Million_City_Q1637706	.
yago:Quran	rdf:type	rdfs:Class	.
yago:Black_hole	rdf:type	rdfs:Class	.
yago:Moscow	rdf:type	yago:Federal_cities_of_Russia	.
yago:Moscow	rdf:type	yago:Largest_City_Q51929311	.
yago:Moscow	rdf:type	yago:Megacity	.
yago:Moscow	rdf:type	yago:Capital_Of_Russia_Q4442912	.
yago:Mahatma_Gandhi	rdf:type	yago:Newspaper_Editor_Q17351648	.
yago:Mahatma_Gandhi	rdf:type	yago:Revolutionary	.
yago:Mahatma_Gandhi	rdf:type	yago:Civil_Rights_Advocate_Q1021386	.
yago:Mahatma_Gandhi	rdf:type	yago:Political_Writer_Q15958642	.
yago:Mahatma_Gandhi	rdf:type	yago:Essayist	.
yago:Mahatma_Gandhi	rdf:type	yago:Barrister	.
yago:Mahatma_Gandhi	rdf:type	yago:Politician	.
yago:Mahatma_Gandhi	rdf:type	yago:Peace_Activist_Q16323111	.
yago:Mahatma_Gandhi	rdf:type	yago:Humanitarian_Q22336956	.
yago:Mahatma_Gandhi	rdf:type	yago:Memoirist_Q11774156	.
yago:Evolution	rdf:type	rdfs:Class	.
yago:Sirius	rdf:type	yago:Binary_star	.
yago:Sirius	rdf:type	yago:Navigational_Star_Q108171565	.
yago:Seattle	rdf:type	yago:County_seat	.
yago:Seattle	rdf:type	yago:Big_City_Q1549591	.
yago:Seattle	rdf:type	yago:City_In_The_United_States_Q1093829	.
yago:Eminem	rdf:type	yago:Rapper	.
yago:Alan_Turing	rdf:type	yago:Computer_scientist	.
yago:Alan_Turing	rdf:type	yago:Cryptographer_Q15442776	.
yago:Mammal	rdf:type	schema:Taxon	.
yago:Vladimir_Putin	rdf:type	yago:Politician	.
yago:Crimea	rdf:type	yago:Disputed_territory	.
yago:Crimea	rdf:type	yago:Peninsula	.
yago:Climate_change	rdf:type	rdfs:Class	.
yago:Alexander_the_Great	rdf:type	yago:Military_Leader_Q1402561	.
yago:Alexander_the_Great	rdf:type	yago:Monarch	.
yago:The_Big_Bang_Theory	rdf:type	schema:TVSeries	.
yago:Colosseum	rdf:type	yago:Italian_National_Museum_Q3867560	.
yago:Colosseum	rdf:type	yago:Roman_amphitheatre	.
yago:Colosseum	rdf:type	yago:Stadium	.
yago:Colosseum	rdf:type	yago:Archaeological_Artifact_Museum_Q112132548	.
yago:Colosseum	rdf:type	yago:Historical_Civil_Building_Museum_Q112132522	.
yago:David_Beckham	rdf:type	yago:Association_football_player	.
yago:David_Beckham	rdf:type	yago:Entrepreneur	.
yago:David_Beckham	rdf:type	yago:Model__u0028_person_u0029_	.
yago:David_Beckham	rdf:type	yago:Actor	.
yago:David_Beckham	rdf:type	yago:Blogger_Q8246794	.
yago:Ancient_Egypt	rdf:type	yago:Historical_Country_Q3024240	.
yago:Tutankhamun	rdf:type	yago:Ruler_Q1097498	.
yago:Great_Wall_of_China	rdf:type	yago:Defense_line	.
yago:Crusades	rdf:type	rdfs:Class	.
yago:ABBA	rdf:type	yago:Band__u0028_rock_and_pop_u0029_	.
yago:Vancouver	rdf:type	yago:Big_City_Q1549591	.
yago:Vancouver	rdf:type	yago:City_In_British_Columbia_Q60458065	.
yago:Vancouver	rdf:type	yago:Border_town	.
yago:Austria-Hungary	rdf:type	yago:Historical_Country_Q3024240	.
yago:The_Vampire_Diaries	rdf:type	schema:TVSeries	.
yago:Odyssey	rdf:type	yago:Epic_poetry	.
yago:Jaguar	rdf:type	schema:Taxon	.
yago:Will_Smith	rdf:type	yago:Film_producer	.
yago:Will_Smith	rdf:type	yago:Actor	.
yago:Will_Smith	rdf:type	yago:Singer	.
yago:Heath_Ledger	rdf:type	yago:Film_director	.
yago:Heath_Ledger	rdf:type	yago:Character_actor	.
yago:Heath_Ledger	rdf:type	yago:Film_actor	.
yago:Heath_Ledger	rdf:type	yago:Television_actor	.
yago:Windsor_Castle	rdf:type	yago:Royal_palace	.
yago:Windsor_Castle	rdf:type	yago:English_country_house	.
yago:Windsor_Castle	rdf:type	yago:Historic_house_museum	.
yago:Windsor_Castle	rdf:type	yago:Castle	.
yago:Keanu_Reeves	rdf:type	yago:Film_director	.
yago:Keanu_Reeves	rdf:type	yago:Film_producer	.
yago:Keanu_Reeves	rdf:type	yago:Voice_actor	.
yago:Keanu_Reeves	rdf:type	yago:Film_actor	.
yago:Keanu_Reeves	rdf:type	yago:Writer	.
yago:Keanu_Reeves	rdf:type	yago:Singer	.
yago:Keanu_Reeves	rdf:type	yago:Television_actor	.
yago:John_Cena	rdf:type	yago:Executive_producer	.
yago:John_Cena	rdf:type	yago:Voice_actor	.
yago:John_Cena	rdf:type	yago:Writer	.
yago:John_Cena	rdf:type	yago:Rapper	.
yago:John_Cena	rdf:type	yago:Professional_Wrestler_Q13474373	.
yago:John_Cena	rdf:type	yago:Amateur_Wrestler_Q12369333	.
yago:United_States_Capitol	rdf:type	yago:Capitol_Building_Q3284499	.
yago:Petronas_Towers	rdf:type	yago:Skyscraper	.
yago:Petronas_Towers	rdf:type	yago:Twin_Towers_Q19934856	.
yago:Prometheus	rdf:type	yago:Titans	.
yago:Alexander_Hamilton	rdf:type	yago:Aide-de-camp	.
yago:Alexander_Hamilton	rdf:type	yago:Lawyer	.
yago:Alexander_Hamilton	rdf:type	yago:Philosopher	.
yago:Alexander_Hamilton	rdf:type	yago:Politician	.
yago:Alexander_Hamilton	rdf:type	yago:Economist	.
yago:Alexander_Hamilton	rdf:type	yago:Writer	.
yago:Alexander_Hamilton	rdf:type	yago:Slave_Trader_Q17769800	.
yago:Alexander_Hamilton	rdf:type	yago:Officer__u0028_armed_forces_u0029_	.
yago:Gorillaz	rdf:type	yago:Virtual_band	.
yago:Ted_Bundy	rdf:type	yago:Serial_killer	.
yago:Ted_Bundy	rdf:type	yago:Psychologist	.
yago:Tom_Hardy	rdf:type	yago:Stage_actor	.
yago:Tom_Hardy	rdf:type	yago:Film_producer	.
yago:Tom_Hardy	rdf:type	yago:Screenwriter	.
yago:Tom_Hardy	rdf:type	yago:Executive_producer	.
yago:Tom_Hardy	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Tom_Hardy	rdf:type	yago:Film_actor	.
yago:Tom_Hardy	rdf:type	yago:Television_actor	.
yago:Tom_Brady	rdf:type	yago:American_Football_Player_Q19204627	.
yago:Al-Aqsa_Mosque	rdf:type	yago:Mosque	.
yago:Foo_Fighters	rdf:type	yago:Rock_Group_Q5741069	.
yago:Charles_Manson	rdf:type	yago:Serial_killer	.
yago:Charles_Manson	rdf:type	yago:Cult_Leader_Q20956402	.
yago:Charles_Manson	rdf:type	yago:Musician	.
yago:Compassion	rdf:type	rdfs:Class	.
yago:Egypt	rdf:type	yago:Mediterranean_Country_Q51576574	.
yago:Egypt	rdf:type	yago:Transcontinental_country	.
yago:Pokémon_Go	rdf:type	yago:Location-based_game	.
yago:Pokémon_Go	rdf:type	yago:Mobile_game	.
yago:Los_Angeles	rdf:type	yago:Charter_City_Q13218391	.
yago:Los_Angeles	rdf:type	yago:Global_city	.
yago:Los_Angeles	rdf:type	yago:Megacity	.
yago:Los_Angeles	rdf:type	yago:Second_Largest_City_Q50330360	.
yago:Los_Angeles	rdf:type	yago:Business_cluster	.
yago:Los_Angeles	rdf:type	yago:Metropolis	.
yago:Barack_Obama	rdf:type	yago:Statesman	.
yago:Barack_Obama	rdf:type	yago:Lawyer	.
yago:Barack_Obama	rdf:type	yago:Academic_Q3400985	.
yago:Barack_Obama	rdf:type	yago:Political_Writer_Q15958642	.
yago:Barack_Obama	rdf:type	yago:Community_Organizer_Q28532974	.
yago:Barack_Obama	rdf:type	yago:Podcaster_Q15077007	.
yago:Barack_Obama	rdf:type	yago:Memoirist_Q11774156	.
yago:Mars	rdf:type	yago:Superior_planet	.
yago:Mars	rdf:type	yago:Inner_planet	.
yago:Eiffel_Tower	rdf:type	yago:Landmark	.
yago:Eiffel_Tower	rdf:type	yago:Lattice_tower	.
yago:Eiffel_Tower	rdf:type	yago:Observation_tower	.
yago:North_Korea	rdf:type	yago:Hermit_kingdom	.
yago:North_Korea	rdf:type	yago:People_u0027_s_republic	.
yago:Dinosaur	rdf:type	yago:Clade	.
yago:Iran	rdf:type	yago:Sovereign_state	.
yago:Joseph_Stalin	rdf:type	yago:Revolutionary	.
yago:Joseph_Stalin	rdf:type	yago:Statesman	.
yago:Joseph_Stalin	rdf:type	yago:Opinion_writer	.
yago:Republic_of_the_Congo	rdf:type	yago:Sovereign_state	.
yago:Jerusalem	rdf:type	yago:Holy_City_Of_Abrahamic_Religion_Q116291627	.
yago:Jerusalem	rdf:type	yago:Big_City_Q1549591	.
yago:Jerusalem	rdf:type	yago:Roman_City_Q2202509	.
yago:Jerusalem	rdf:type	yago:Largest_City_Q51929311	.
yago:Spider	rdf:type	schema:Taxon	.
yago:Arnold_Schwarzenegger	rdf:type	yago:Film_director	.
yago:Arnold_Schwarzenegger	rdf:type	yago:Film_producer	.
yago:Arnold_Schwarzenegger	rdf:type	yago:Politician	.
yago:Arnold_Schwarzenegger	rdf:type	yago:Real_estate_agent	.
yago:Arnold_Schwarzenegger	rdf:type	yago:Film_actor	.
yago:Arnold_Schwarzenegger	rdf:type	yago:Powerlifter_Q23845879	.
yago:Arnold_Schwarzenegger	rdf:type	yago:Autobiographer_Q18814623	.
yago:Arnold_Schwarzenegger	rdf:type	yago:Soldier	.
yago:Arnold_Schwarzenegger	rdf:type	yago:Bodybuilder_Q15982795	.
yago:Arnold_Schwarzenegger	rdf:type	yago:Restaurateur	.
yago:Michael_Jackson	rdf:type	yago:Philanthropist	.
yago:Michael_Jackson	rdf:type	yago:Voice_actor	.
yago:Michael_Jackson	rdf:type	yago:Singer-songwriter	.
yago:Michael_Jackson	rdf:type	yago:Art_Collector_Q10732476	.
yago:Michael_Jackson	rdf:type	yago:Screenwriter	.
yago:Michael_Jackson	rdf:type	yago:Dancer	.
yago:Michael_Jackson	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Michael_Jackson	rdf:type	yago:Autobiographer_Q18814623	.
yago:Michael_Jackson	rdf:type	yago:Film_director	.
yago:Michael_Jackson	rdf:type	yago:Record_producer	.
yago:Michael_Jackson	rdf:type	yago:Film_actor	.
yago:Michael_Jackson	rdf:type	yago:Recording_Artist_Q55960555	.
yago:Michael_Jackson	rdf:type	yago:Poet	.
yago:Amazon_River	rdf:type	yago:River	.
yago:Miley_Cyrus	rdf:type	yago:Singer-songwriter	.
yago:Miley_Cyrus	rdf:type	yago:Voice_actor	.
yago:Miley_Cyrus	rdf:type	yago:Film_actor	.
yago:Miley_Cyrus	rdf:type	yago:Television_actor	.
yago:Confucius	rdf:type	yago:Teacher	.
yago:Confucius	rdf:type	yago:Philosopher	.
yago:Confucius	rdf:type	yago:Writer	.
yago:Sherlock_Holmes	rdf:type	yago:Fictional_Human_Q15632617	.
yago:Sherlock_Holmes	rdf:type	yago:List_of_fictional_detectives	.
yago:Sherlock_Holmes	rdf:type	yago:Television_Character_Q15773317	.
yago:Sherlock_Holmes	rdf:type	yago:Film_Character_Q15773347	.
yago:Sherlock_Holmes	rdf:type	yago:Private_investigator	.
yago:Sherlock_Holmes	rdf:type	yago:Literary_Character_Q3658341	.
yago:Himalayas	rdf:type	yago:Mountain_range	.
yago:Snoop_Dogg	rdf:type	yago:Record_producer	.
yago:Snoop_Dogg	rdf:type	yago:Film_actor	.
yago:Snoop_Dogg	rdf:type	yago:Singer	.
yago:Snoop_Dogg	rdf:type	yago:Rapper	.
yago:Snoop_Dogg	rdf:type	yago:Television_actor	.
yago:Snoop_Dogg	rdf:type	yago:Songwriter	.
yago:Kiss	rdf:type	rdfs:Class	.
yago:Earthquake	rdf:type	rdfs:Class	.
yago:One_Thousand_and_One_Nights	rdf:type	yago:Literary_Work_Q7725634	.
yago:Shanghai	rdf:type	yago:Direct-administered_municipalities_of_China	.
yago:Shanghai	rdf:type	yago:National_central_city	.
yago:Shanghai	rdf:type	yago:National_Economic_and_Technological_Development_Zones	.
yago:Shanghai	rdf:type	yago:Largest_City_Q51929311	.
yago:Shanghai	rdf:type	yago:Port_Settlement_Q2264924	.
yago:Shanghai	rdf:type	yago:Megacity	.
yago:Shanghai	rdf:type	yago:Global_city	.
yago:Shanghai	rdf:type	yago:Metropolis	.
yago:Ocean	rdf:type	rdfs:Class	.
yago:Dwayne_Johnson	rdf:type	yago:American_Football_Player_Q19204627	.
yago:Dwayne_Johnson	rdf:type	yago:Canadian_Football_Player_Q19841381	.
yago:Dwayne_Johnson	rdf:type	yago:Film_producer	.
yago:Dwayne_Johnson	rdf:type	yago:Executive_producer	.
yago:Dwayne_Johnson	rdf:type	yago:Voice_actor	.
yago:Dwayne_Johnson	rdf:type	yago:Film_actor	.
yago:Dwayne_Johnson	rdf:type	yago:Television_actor	.
yago:Dwayne_Johnson	rdf:type	yago:Professional_Wrestler_Q13474373	.
yago:Tiger_Woods	rdf:type	yago:Animal_Trainer_Q8011071	.
yago:Tiger_Woods	rdf:type	yago:Golfer	.
yago:Tiger_Woods	rdf:type	yago:Writer	.
yago:Potato	rdf:type	schema:Taxon	.
yago:The_Rolling_Stones	rdf:type	yago:Rock_Group_Q5741069	.
yago:Cristiano_Ronaldo	rdf:type	yago:Association_football_player	.
yago:Freddie_Mercury	rdf:type	yago:Guitarist	.
yago:Freddie_Mercury	rdf:type	yago:Graphic_designer	.
yago:Freddie_Mercury	rdf:type	yago:Poet	.
yago:Freddie_Mercury	rdf:type	yago:Singer-songwriter	.
yago:Freddie_Mercury	rdf:type	yago:Record_producer	.
yago:Freddie_Mercury	rdf:type	yago:Pianist	.
yago:Freddie_Mercury	rdf:type	yago:Rock_Musician_Q29017403	.
yago:Freddie_Mercury	rdf:type	yago:Painter	.
yago:LeBron_James	rdf:type	yago:Basketball_player	.
yago:LeBron_James	rdf:type	yago:Television_actor	.
yago:LeBron_James	rdf:type	yago:Screenwriter	.
yago:Octopus	rdf:type	schema:Taxon	.
yago:Battle_of_Waterloo	rdf:type	yago:Battle	.
yago:Spartacus	rdf:type	yago:Military_Leader_Q1402561	.
yago:Spartacus	rdf:type	yago:Gladiator	.
yago:Persepolis	rdf:type	yago:Landmark_building	.
yago:Persepolis	rdf:type	yago:Capital_city	.
yago:Persepolis	rdf:type	yago:Ancient_City_Q15661340	.
yago:World_of_Warcraft	rdf:type	yago:Video_game	.
yago:Acropolis_of_Athens	rdf:type	yago:Acropolis	.
yago:The_Prince	rdf:type	yago:Literary_Work_Q7725634	.
yago:The_Dark_Knight_Rises	rdf:type	schema:Movie	.
yago:Stephen_Curry	rdf:type	yago:Basketball_player	.
